FIPS,Geographic Name,Geographic Subtype,Total Vote,Democratic,Republican,Independent,Libertarian,Constitution,Green,Liberty Union,Write-ins,Ind. American,State1,State2,State3,
fips,name,type,totalvote,vote1,vote2,vote3,vote4,vote5,vote6,vote7,vote8,vote9,vote10,vote11,vote12,vote13
10001,Kent,County,85415,44352,39332,1115,616,0,0,0,0,0,0,0,0,0
10003,New Castle,County,280039,191678,82545,3785,2031,0,0,0,0,0,0,0,0,0
10005,Sussex,County,127181,56873,68435,1250,623,0,0,0,0,0,0,0,0,0
18001,Adams,County,14154,2143,9441,0,2570,0,0,0,0,0,0,0,0,0
18003,Allen,County,168312,53895,98406,0,16011,0,0,0,0,0,0,0,0,0
18005,Bartholomew,County,36037,9013,21959,0,5065,0,0,0,0,0,0,0,0,0
18007,Benton,County,4100,671,2815,0,614,0,0,0,0,0,0,0,0,0
18009,Blackford,County,5283,933,3333,0,1017,0,0,0,0,0,0,0,0,0
18011,Boone,County,38492,9661,23737,0,5094,0,0,0,0,0,0,0,0,0
18013,Brown,County,8957,2381,4953,0,1623,0,0,0,0,0,0,0,0,0
18015,Carroll,County,9510,1569,6077,0,1864,0,0,0,0,0,0,0,0,0
18017,Cass,County,15146,3373,8833,0,2940,0,0,0,0,0,0,0,0,0
18019,Clark,County,57426,19077,34669,0,3680,0,0,0,0,0,0,0,0,0
18021,Clay,County,12186,1780,8164,0,2242,0,0,0,0,0,0,0,0,0
18023,Clinton,County,12891,2406,7971,0,2514,0,0,0,0,0,0,0,0,0
18025,Crawford,County,4859,1242,3064,0,553,0,0,0,0,0,0,0,0,0
18027,Daviess,County,11860,1531,8313,0,2016,0,0,0,0,0,0,0,0,0
18029,Dearborn,County,25295,4559,18353,0,2383,0,0,0,0,0,0,0,0,0
18031,Decatur,County,12260,1562,7911,0,2787,0,0,0,0,0,0,0,0,0
18033,DeKalb,County,19493,3293,13042,0,3158,0,0,0,0,0,0,0,0,0
18035,Delaware,County,47949,15638,26829,0,5482,0,0,0,0,0,0,0,0,0
18037,Dubois,County,21588,4586,14403,0,2599,0,0,0,0,0,0,0,0,0
18039,Elkhart,County,74425,20512,46223,0,7690,0,0,0,0,0,0,0,0,0
18041,Fayette,County,10054,1707,6933,0,1414,0,0,0,0,0,0,0,0,0
18043,Floyd,County,41589,14948,24972,0,1669,0,0,0,0,0,0,0,0,0
18045,Fountain,County,7952,1150,5189,0,1613,0,0,0,0,0,0,0,0,0
18047,Franklin,County,11822,1690,8633,0,1499,0,0,0,0,0,0,0,0,0
18049,Fulton,County,9123,1603,5436,0,2084,0,0,0,0,0,0,0,0,0
18051,Gibson,County,16130,2990,11607,0,1533,0,0,0,0,0,0,0,0,0
18053,Grant,County,27021,5849,16847,0,4325,0,0,0,0,0,0,0,0,0
18055,Greene,County,14694,2511,9579,0,2604,0,0,0,0,0,0,0,0,0
18057,Hamilton,County,193584,58714,117749,0,17121,0,0,0,0,0,0,0,0,0
18059,Hancock,County,42809,8538,25647,0,8624,0,0,0,0,0,0,0,0,0
18061,Harrison,County,20199,4514,14083,0,1602,0,0,0,0,0,0,0,0,0
18063,Hendricks,County,88122,23179,50697,0,14246,0,0,0,0,0,0,0,0,0
18065,Henry,County,21061,4128,12491,0,4442,0,0,0,0,0,0,0,0,0
18067,Howard,County,40547,9871,24359,0,6317,0,0,0,0,0,0,0,0,0
18069,Huntington,County,17731,2804,11759,0,3168,0,0,0,0,0,0,0,0,0
18071,Jackson,County,19136,3234,11714,0,4188,0,0,0,0,0,0,0,0,0
18073,Jasper,County,15371,2904,10378,0,2089,0,0,0,0,0,0,0,0,0
18075,Jay,County,8405,1240,5227,0,1938,0,0,0,0,0,0,0,0,0
18077,Jefferson,County,14537,3711,9076,0,1750,0,0,0,0,0,0,0,0,0
18079,Jennings,County,12153,1930,7547,0,2676,0,0,0,0,0,0,0,0,0
18081,Johnson,County,77274,17630,47467,0,12177,0,0,0,0,0,0,0,0,0
18083,Knox,County,15840,2809,11210,0,1821,0,0,0,0,0,0,0,0,0
18085,Kosciusko,County,35658,5784,23029,0,6845,0,0,0,0,0,0,0,0,0
18087,LaGrange,County,10575,1690,7520,0,1365,0,0,0,0,0,0,0,0,0
18089,Lake,County,217232,112352,94841,0,10039,0,0,0,0,0,0,0,0,0
18091,LaPorte,County,48618,18133,26129,0,4356,0,0,0,0,0,0,0,0,0
18093,Lawrence,County,20868,3616,13371,0,3881,0,0,0,0,0,0,0,0,0
18095,Madison,County,51806,14254,29434,0,8118,0,0,0,0,0,0,0,0,0
18097,Marion,County,390854,203475,152405,0,34974,0,0,0,0,0,0,0,0,0
18099,Marshall,County,19804,4025,13145,0,2634,0,0,0,0,0,0,0,0,0
18101,Martin,County,5118,709,3232,0,1177,0,0,0,0,0,0,0,0,0
18103,Miami,County,14361,2439,9208,0,2714,0,0,0,0,0,0,0,0,0
18105,Monroe,County,62523,33033,24605,0,4885,0,0,0,0,0,0,0,0,0
18107,Montgomery,County,17184,2812,10587,0,3785,0,0,0,0,0,0,0,0,0
18109,Morgan,County,35947,5602,22161,0,8184,0,0,0,0,0,0,0,0,0
18111,Newton,County,6556,1148,4358,0,1050,0,0,0,0,0,0,0,0,0
18113,Noble,County,19088,3237,12498,0,3353,0,0,0,0,0,0,0,0,0
18115,Ohio,County,3186,641,2210,0,335,0,0,0,0,0,0,0,0,0
18117,Orange,County,8759,1952,5591,0,1216,0,0,0,0,0,0,0,0,0
18119,Owen,County,9846,1852,5857,0,2137,0,0,0,0,0,0,0,0,0
18121,Parke,County,6972,1127,4766,0,1079,0,0,0,0,0,0,0,0,0
18123,Perry,County,8648,2518,5523,0,607,0,0,0,0,0,0,0,0,0
18125,Pike,County,6141,1092,4199,0,850,0,0,0,0,0,0,0,0,0
18127,Porter,County,86524,33397,45996,0,7131,0,0,0,0,0,0,0,0,0
18129,Posey,County,13230,2773,9648,0,809,0,0,0,0,0,0,0,0,0
18131,Pulaski,County,5768,1019,3874,0,875,0,0,0,0,0,0,0,0,0
18133,Putnam,County,16520,2876,9375,0,4269,0,0,0,0,0,0,0,0,0
18135,Randolph,County,10994,1863,7399,0,1732,0,0,0,0,0,0,0,0,0
18137,Ripley,County,14207,2231,9518,0,2458,0,0,0,0,0,0,0,0,0
18139,Rush,County,7880,1215,4949,0,1716,0,0,0,0,0,0,0,0,0
18141,St. Joseph,County,114693,48610,60696,0,5387,0,0,0,0,0,0,0,0,0
18143,Scott,County,9975,2297,6065,0,1613,0,0,0,0,0,0,0,0,0
18145,Shelby,County,19867,3499,12269,0,4099,0,0,0,0,0,0,0,0,0
18147,Spencer,County,10659,2461,7272,0,926,0,0,0,0,0,0,0,0,0
18149,Starke,County,10183,2026,6730,0,1427,0,0,0,0,0,0,0,0,0
18151,Steuben,County,16085,2939,11407,0,1739,0,0,0,0,0,0,0,0,0
18153,Sullivan,County,8916,1550,6009,0,1357,0,0,0,0,0,0,0,0,0
18155,Switzerland,County,4080,822,2846,0,412,0,0,0,0,0,0,0,0,0
18157,Tippecanoe,County,71215,26179,37979,0,7057,0,0,0,0,0,0,0,0,0
18159,Tipton,County,8076,1200,5169,0,1707,0,0,0,0,0,0,0,0,0
18161,Union,County,3459,603,2533,0,323,0,0,0,0,0,0,0,0,0
18163,Vanderburgh,County,77390,27242,46490,0,3658,0,0,0,0,0,0,0,0,0
18165,Vermillion,County,7386,1531,4938,0,917,0,0,0,0,0,0,0,0,0
18167,Vigo,County,43335,13999,25917,0,3419,0,0,0,0,0,0,0,0,0
18169,Wabash,County,14511,2421,9111,0,2979,0,0,0,0,0,0,0,0,0
18171,Warren,County,4458,672,3009,0,777,0,0,0,0,0,0,0,0,0
18173,Warrick,County,33524,9074,22703,0,1747,0,0,0,0,0,0,0,0,0
18175,Washington,County,12073,2408,7919,0,1746,0,0,0,0,0,0,0,0,0
18177,Wayne,County,27620,7534,16914,0,3172,0,0,0,0,0,0,0,0,0
18179,Wells,County,14050,1967,9371,0,2712,0,0,0,0,0,0,0,0,0
18181,White,County,11138,1978,7334,0,1826,0,0,0,0,0,0,0,0,0
18183,Whitley,County,17451,2738,11522,0,3191,0,0,0,0,0,0,0,0,0
29001,Adair,County,10318,3546,6597,0,131,0,44,0,0,0,0,0,0,0
29003,Andrew,County,9733,2356,7195,0,140,0,42,0,0,0,0,0,0,0
29005,Atchison,County,2770,533,2171,0,51,0,15,0,0,0,0,0,0,0
29007,Audrain,County,10608,2663,7643,0,232,0,70,0,0,0,0,0,0,0
29009,Barry,County,15528,2841,12356,0,242,0,88,0,0,0,0,1,0,0
29011,Barton,County,6032,816,5114,0,69,0,33,0,0,0,0,0,0,0
29013,Bates,County,8357,1762,6410,0,134,0,51,0,0,0,0,0,0,0
29015,Benton,County,10433,2179,8017,0,181,0,56,0,0,0,0,0,0,0
29017,Bollinger,County,5948,773,5063,0,91,0,21,0,0,0,0,0,0,0
29019,Boone,County,90705,48056,40478,0,1711,0,460,0,0,0,0,0,0,0
29021,Buchanan,County,36394,13225,22147,0,719,0,303,0,0,0,0,0,0,0
29023,Butler,County,18004,3349,14337,0,257,0,61,0,0,0,0,0,0,0
29025,Caldwell,County,4650,916,3603,0,98,0,33,0,0,0,0,0,0,0
29027,Callaway,County,21101,5611,14950,0,461,0,79,0,0,0,0,0,0,0
29029,Camden,County,24728,5461,18837,0,326,0,104,0,0,0,0,0,0,0
29031,Cape Girardeau,County,40161,10272,29127,0,630,0,132,0,0,0,0,0,0,0
29033,Carroll,County,4498,770,3671,0,44,0,13,0,0,0,0,0,0,0
29035,Carter,County,2861,401,2412,0,38,0,10,0,0,0,0,0,0,0
29037,Cass,County,57142,18770,37025,0,1028,0,319,0,0,0,0,0,0,0
29039,Cedar,County,7029,1104,5771,0,124,0,30,0,0,0,0,0,0,0
29041,Chariton,County,4072,910,3100,0,57,0,5,0,0,0,0,0,0,0
29043,Christian,County,46660,10863,34827,0,804,0,166,0,0,0,0,0,0,0
29045,Clark,County,3372,648,2667,0,36,0,21,0,0,0,0,0,0,0
29047,Clay,County,125878,58224,64682,0,2287,0,685,0,0,0,0,0,0,0
29049,Clinton,County,10824,3001,7518,0,213,0,92,0,0,0,0,0,0,0
29051,Cole,County,39573,11726,26886,0,796,0,165,0,0,0,0,0,0,0
29053,Cooper,County,8666,2162,6224,0,234,0,46,0,0,0,0,0,0,0
29055,Crawford,County,10932,2230,8480,0,176,0,46,0,0,0,0,0,0,0
29057,Dade,County,4105,668,3348,0,67,0,22,0,0,0,0,0,0,0
29059,Dallas,County,8095,1294,6646,0,114,0,41,0,0,0,0,0,0,0
29061,Daviess,County,3880,783,2997,0,77,0,23,0,0,0,0,0,0,0
29063,DeKalb,County,4816,930,3763,0,93,0,30,0,0,0,0,0,0,0
29065,Dent,County,7113,1141,5768,0,170,0,34,0,0,0,0,0,0,0
29067,Douglas,County,6971,1046,5773,0,118,0,34,0,0,0,0,0,0,0
29069,Dunklin,County,10309,2281,7880,0,118,0,30,0,0,0,0,0,0,0
29071,Franklin,County,53370,14957,37136,0,926,0,351,0,0,0,0,0,0,0
29073,Gasconade,County,7870,1537,6192,0,112,0,29,0,0,0,0,0,0,0
29075,Gentry,County,3220,631,2539,0,42,0,8,0,0,0,0,0,0,0
29077,Greene,County,141624,53519,84582,0,2855,0,668,0,0,0,0,0,0,0
29079,Grundy,County,4426,821,3537,0,53,0,15,0,0,0,0,0,0,0
29081,Harrison,County,3800,602,3139,0,47,0,12,0,0,0,0,0,0,0
29083,Henry,County,10714,2574,7928,0,155,0,57,0,0,0,0,0,0,0
29085,Hickory,County,5063,929,4037,0,66,0,31,0,0,0,0,0,0,0
29087,Holt,County,2333,361,1928,0,34,0,10,0,0,0,0,0,0,0
29089,Howard,County,5066,1387,3525,0,118,0,36,0,0,0,0,0,0,0
29091,Howell,County,18528,3210,14947,0,287,0,84,0,0,0,0,0,0,0
29093,Iron,County,4531,1105,3266,0,116,0,44,0,0,0,0,0,0,0
29095,Jackson,County,331359,194273,128938,0,5540,0,2606,0,0,2,0,0,0,0
29097,Jasper,County,52161,13204,37714,0,956,0,286,0,0,0,1,0,0,0
29099,Jefferson,County,115694,38866,73942,0,2105,0,781,0,0,0,0,0,0,0
29101,Johnson,County,23027,6895,15321,0,643,0,168,0,0,0,0,0,0,0
29103,Knox,County,1834,294,1516,0,20,0,4,0,0,0,0,0,0,0
29105,Laclede,County,16770,2747,13681,0,260,0,82,0,0,0,0,0,0,0
29107,Lafayette,County,17033,4451,12238,0,274,0,70,0,0,0,0,0,0,0
29109,Lawrence,County,17813,3185,14176,0,347,0,105,0,0,0,0,0,0,0
29111,Lewis,County,4568,880,3638,0,31,0,19,0,0,0,0,0,0,0
29113,Lincoln,County,28905,7116,21014,0,604,0,171,0,0,0,0,0,0,0
29115,Linn,County,5691,1308,4275,0,83,0,25,0,0,0,0,0,0,0
29117,Livingston,County,6709,1332,5258,0,89,0,30,0,0,0,0,0,0,0
29119,McDonald,County,8967,1438,7325,0,166,0,38,0,0,0,0,0,0,0
29121,Macon,County,7797,1575,6096,0,101,0,25,0,0,0,0,0,0,0
29123,Madison,County,5658,1126,4362,0,144,0,26,0,0,0,0,0,0,0
29125,Maries,County,4772,815,3875,0,71,0,11,0,0,0,0,0,0,0
29127,Marion,County,13282,3015,10082,0,144,0,41,0,0,0,0,0,0,0
29129,Mercer,County,1765,204,1533,0,21,0,7,0,0,0,0,0,0,0
29131,Miller,County,12326,1888,10213,0,165,0,60,0,0,0,0,0,0,0
29133,Mississippi,County,4695,1106,3521,0,45,0,23,0,0,0,0,0,0,0
29135,Moniteau,County,7152,1237,5784,0,113,0,18,0,0,0,0,0,0,0
29137,Monroe,County,4438,900,3472,0,51,0,15,0,0,0,0,0,0,0
29139,Montgomery,County,5749,1239,4416,0,70,0,24,0,0,0,0,0,0,0
29141,Morgan,County,9456,1880,7372,0,139,0,65,0,0,0,0,0,0,0
29143,New Madrid,County,7176,1723,5338,0,89,0,26,0,0,0,0,0,0,0
29145,Newton,County,28285,5692,22031,0,457,0,104,0,0,0,0,1,0,0
29147,Nodaway,County,9846,2759,6900,0,146,0,40,0,0,1,0,0,0,0
29149,Oregon,County,4688,840,3770,0,60,0,18,0,0,0,0,0,0,0
29151,Osage,County,7534,927,6512,0,73,0,22,0,0,0,0,0,0,0
29153,Ozark,County,4818,769,3963,0,61,0,25,0,0,0,0,0,0,0
29155,Pemiscot,County,5599,1490,4030,0,56,0,23,0,0,0,0,0,0,0
29157,Perry,County,9361,1630,7595,0,105,0,31,0,0,0,0,0,0,0
29159,Pettis,County,18991,4876,13645,0,339,0,131,0,0,0,0,0,0,0
29161,Phelps,County,19511,5621,13408,0,405,0,76,0,0,0,0,1,0,0
29163,Pike,County,7664,1810,5727,0,101,0,26,0,0,0,0,0,0,0
29165,Platte,County,57131,26293,29616,0,971,0,251,0,0,0,0,0,0,0
29167,Polk,County,15072,2475,12319,0,237,0,41,0,0,0,0,0,0,0
29169,Pulaski,County,14265,3599,10261,0,308,0,97,0,0,0,0,0,0,0
29171,Putnam,County,2330,323,1984,0,15,0,8,0,0,0,0,0,0,0
29173,Ralls,County,5633,1216,4351,0,57,0,9,0,0,0,0,0,0,0
29175,Randolph,County,10702,2532,7842,0,247,0,81,0,0,0,0,0,0,0
29177,Ray,County,11553,3279,7964,0,221,0,89,0,0,0,0,0,0,0
29179,Reynolds,County,3218,633,2501,0,66,0,18,0,0,0,0,0,0,0
29181,Ripley,County,5642,899,4629,0,90,0,24,0,0,0,0,0,0,0
29183,St. Charles,County,220614,87888,128230,0,3469,0,1026,0,0,1,0,0,0,0
29185,St. Clair,County,4974,995,3880,0,70,0,29,0,0,0,0,0,0,0
29186,Ste. Genevieve,County,9373,3011,6180,0,137,0,45,0,0,0,0,0,0,0
29187,St. Francois,County,27763,7682,19258,0,614,0,209,0,0,0,0,0,0,0
29189,St. Louis,County,535279,317327,207535,0,7009,0,3404,0,0,0,4,0,0,0
29195,Saline,County,9494,2832,6443,0,161,0,58,0,0,0,0,0,0,0
29197,Schuyler,County,1976,360,1577,0,30,0,9,0,0,0,0,0,0,0
29199,Scotland,County,1955,342,1584,0,23,0,6,0,0,0,0,0,0,0
29201,Scott,County,17623,3794,13535,0,222,0,72,0,0,0,0,0,0,0
29203,Shannon,County,3876,758,3013,0,82,0,23,0,0,0,0,0,0,0
29205,Shelby,County,3329,576,2698,0,44,0,11,0,0,0,0,0,0,0
29207,Stoddard,County,13334,1855,11269,0,162,0,48,0,0,0,0,0,0,0
29209,Stone,County,18417,3399,14704,0,250,0,64,0,0,0,0,0,0,0
29211,Sullivan,County,2450,441,1985,0,18,0,6,0,0,0,0,0,0,0
29213,Taney,County,26154,5323,20221,0,481,0,128,0,0,0,0,1,0,0
29215,Texas,County,11276,1795,9239,0,196,0,46,0,0,0,0,0,0,0
29217,Vernon,County,9118,1889,7022,0,168,0,39,0,0,0,0,0,0,0
29219,Warren,County,18281,4920,12892,0,364,0,105,0,0,0,0,0,0,0
29221,Washington,County,9878,2121,7442,0,241,0,74,0,0,0,0,0,0,0
29223,Wayne,County,5813,900,4801,0,93,0,19,0,0,0,0,0,0,0
29225,Webster,County,18696,3577,14715,0,317,0,87,0,0,0,0,0,0,0
29227,Worth,County,1095,205,869,0,19,0,2,0,0,0,0,0,0,0
29229,Wright,County,8677,1181,7343,0,122,0,31,0,0,0,0,0,0,0
29510,St. Louis,City,133391,107296,23380,0,1611,0,1104,0,0,0,0,0,0,0
30001,Beaverhead,County,5656,1668,3779,0,209,0,0,0,0,0,0,0,0,0
30003,Big Horn,County,4794,2513,2078,0,203,0,0,0,0,0,0,0,0,0
30005,Blaine,County,3117,1619,1365,0,133,0,0,0,0,0,0,0,0,0
30007,Broadwater,County,4099,928,3032,0,139,0,0,0,0,0,0,0,0,0
30009,Carbon,County,7076,2498,4303,0,275,0,0,0,0,0,0,0,0,0
30011,Carter,County,857,91,748,0,18,0,0,0,0,0,0,0,0,0
30013,Cascade,County,39833,15922,22221,0,1689,0,0,0,0,1,0,0,0,0
30015,Chouteau,County,2972,1048,1816,0,108,0,0,0,0,0,0,0,0,0
30017,Custer,County,5870,1619,3971,0,279,0,0,0,0,1,0,0,0,0
30019,Daniels,County,1009,217,768,0,24,0,0,0,0,0,0,0,0,0
30021,Dawson,County,4826,1124,3524,0,178,0,0,0,0,0,0,0,0,0
30023,Deer Lodge,County,4873,2747,1881,0,245,0,0,0,0,0,0,0,0,0
30025,Fallon,County,1555,218,1288,0,49,0,0,0,0,0,0,0,0,0
30027,Fergus,County,6499,1567,4737,0,195,0,0,0,0,0,0,0,0,0
30029,Flathead,County,59825,20387,37213,0,2225,0,0,0,0,0,0,0,0,0
30031,Gallatin,County,70958,36788,31368,0,2800,0,0,0,0,2,0,0,0,0
30033,Garfield,County,813,48,751,0,14,0,0,0,0,0,0,0,0,0
30035,Glacier,County,5684,3730,1709,0,245,0,0,0,0,0,0,0,0,0
30037,Golden Valley,County,503,80,409,0,14,0,0,0,0,0,0,0,0,0
30039,Granite,County,2094,659,1348,0,87,0,0,0,0,0,0,0,0,0
30041,Hill,County,7182,3146,3642,0,393,0,0,0,0,1,0,0,0,0
30043,Jefferson,County,8171,2791,5097,0,281,0,0,0,0,2,0,0,0,0
30045,Judith Basin,County,1346,281,1017,0,48,0,0,0,0,0,0,0,0,0
30047,Lake,County,16592,6885,8913,0,791,0,0,0,0,3,0,0,0,0
30049,Lewis and Clark,County,42440,21022,19969,0,1448,0,0,0,0,1,0,0,0,0
30051,Liberty,County,1083,268,788,0,27,0,0,0,0,0,0,0,0,0
30053,Lincoln,County,11706,3001,8279,0,424,0,0,0,0,2,0,0,0,0
30055,McCone,County,1117,165,921,0,31,0,0,0,0,0,0,0,0,0
30057,Madison,County,6088,1877,3992,0,219,0,0,0,0,0,0,0,0,0
30059,Meagher,County,1112,256,823,0,33,0,0,0,0,0,0,0,0,0
30061,Mineral,County,2552,706,1715,0,131,0,0,0,0,0,0,0,0,0
30063,Missoula,County,71585,43426,25448,0,2706,0,0,0,0,5,0,0,0,0
30065,Musselshell,County,2870,450,2318,0,102,0,0,0,0,0,0,0,0,0
30067,Park,County,11580,5364,5798,0,418,0,0,0,0,0,0,0,0,0
30069,Petroleum,County,350,44,299,0,7,0,0,0,0,0,0,0,0,0
30071,Phillips,County,2373,412,1908,0,53,0,0,0,0,0,0,0,0,0
30073,Pondera,County,2997,912,1981,0,104,0,0,0,0,0,0,0,0,0
30075,Powder River,County,1129,162,943,0,24,0,0,0,0,0,0,0,0,0
30077,Powell,County,3187,849,2212,0,126,0,0,0,0,0,0,0,0,0
30079,Prairie,County,730,160,544,0,26,0,0,0,0,0,0,0,0,0
30081,Ravalli,County,28503,8883,18557,0,1063,0,0,0,0,0,0,0,0,0
30083,Richland,County,5754,1017,4506,0,231,0,0,0,0,0,0,0,0,0
30085,Roosevelt,County,4007,1961,1859,0,187,0,0,0,0,0,0,0,0,0
30087,Rosebud,County,3747,1236,2363,0,148,0,0,0,0,0,0,0,0,0
30089,Sanders,County,7586,1870,5346,0,370,0,0,0,0,0,0,0,0,0
30091,Sheridan,County,2016,634,1300,0,82,0,0,0,0,0,0,0,0,0
30093,Silver Bow,County,18773,11495,6490,0,788,0,0,0,0,0,0,0,0,0
30095,Stillwater,County,5726,1263,4292,0,171,0,0,0,0,0,0,0,0,0
30097,Sweet Grass,County,2448,553,1801,0,94,0,0,0,0,0,0,0,0,0
30099,Teton,County,3685,1053,2497,0,135,0,0,0,0,0,0,0,0,0
30101,Toole,County,2118,468,1546,0,101,0,0,0,0,3,0,0,0,0
30103,Treasure,County,460,89,358,0,13,0,0,0,0,0,0,0,0,0
30105,Valley,County,4248,1182,2899,0,167,0,0,0,0,0,0,0,0,0
30107,Wheatland,County,1060,251,767,0,42,0,0,0,0,0,0,0,0,0
30109,Wibaux,County,585,105,465,0,15,0,0,0,0,0,0,0,0,0
30111,Yellowstone,County,83789,31152,48586,0,4051,0,0,0,0,0,0,0,0,0
33001,Belknap,County,38103,9491,28074,0,500,0,0,0,38,0,0,0,0,0
33003,Carroll,County,32915,10428,22119,0,348,0,0,0,20,0,0,0,0,0
33005,Cheshire,County,43511,17973,24708,0,781,0,0,0,49,0,0,0,0,0
33007,Coos,County,16350,4666,11409,0,265,0,0,0,10,0,0,0,0,0
33009,Grafton,County,53078,23023,29174,0,838,0,0,0,43,0,0,0,0,0
33011,Hillsborough,County,226491,72614,150153,0,3524,0,0,0,200,0,0,0,0,0
33013,Merrimack,County,89089,31572,56266,0,1145,0,0,0,106,0,0,0,0,0
33015,Rockingham,County,196996,60232,134292,0,2337,0,0,0,135,0,0,0,0,0
33017,Strafford,County,72605,26791,44542,0,1205,0,0,0,67,0,0,0,0,0
33019,Sullivan,County,24122,7849,15872,0,386,0,0,0,15,0,0,0,0,0
37001,Alamance,County,85935,41979,42918,0,756,282,0,0,0,0,0,0,0,0
37003,Alexander,County,20187,4980,14980,0,152,75,0,0,0,0,0,0,0,0
37005,Alleghany,County,6084,1929,4085,0,47,23,0,0,0,0,0,0,0,0
37007,Anson,County,11206,6116,4977,0,75,38,0,0,0,0,0,0,0,0
37009,Ashe,County,15777,4967,10622,0,128,60,0,0,0,0,0,0,0,0
37011,Avery,County,9417,2407,6894,0,90,26,0,0,0,0,0,0,0,0
37013,Beaufort,County,26232,10291,15710,0,152,79,0,0,0,0,0,0,0,0
